dist_bin_left,dist_bin_center,n_total,n_success,pdr,n_success_phy,pdr_phy,n_late,late_ratio_phy,delay_p50_ms,delay_p95_ms,delay_p99_ms,nlos_ratio,tunnel_ratio,avg_blockage_b,avg_n_cs,avg_cbr,avg_p_col,avg_cong_delay_ms
2210,2215.0,32834,4011,0.12215995614302248,5071,0.15444356459767314,1060,0.209031749161901,74.50066040951472,95.77676529527871,98.92669660859235,1.0,0.0,1.0,22.08753121764025,0.2166264570539407,0.7717316200987003,52.10913481073863
2220,2225.0,32941,4124,0.12519352782247048,5234,0.15889013691144774,1110,0.21207489491784487,74.66276241308776,96.21795107849134,99.29279139085567,1.0,0.0,1.0,21.927810327555328,0.214985687910341,0.7716123852415758,50.779561183053694
2230,2235.0,32200,4040,0.12546583850931678,5139,0.15959627329192547,1099,0.21385483557112278,74.21256531622001,96.2863097683535,99.04310810440552,1.0,0.0,1.0,21.447515527950312,0.21005175042348948,0.7658198703735062,48.54611209186264
2240,2245.0,32361,4148,0.12817898087203733,5248,0.16217051389017645,1100,0.20960365853658536,74.29464208497282,95.81364512188743,99.0573747446361,1.0,0.0,1.0,21.24535706560366,0.20797503167392842,0.7637584539067556,47.242813617427274
2250,2255.0,32811,4200,0.12800585169607753,5287,0.16113498521837188,1087,0.20559863816909402,74.99228729941709,96.28165971450242,98.98016867977863,1.0,0.0,1.0,21.174545122062725,0.20724759989028063,0.7619031035148638,46.795007874113765
2260,2265.0,32659,4262,0.13050001530971556,5401,0.16537554732233076,1139,0.2108868728013331,74.5127711274499,96.2766314448676,99.12225799868618,1.0,0.0,1.0,21.172999785663983,0.20723172507091178,0.7620808343388668,46.97149144986934
2270,2275.0,32763,4098,0.12508012086805237,5211,0.15905136892225988,1113,0.2135866436384571,74.73649575655588,96.17885854504924,99.30645338189267,1.0,0.0,1.0,21.109300125141164,0.20657735583099554,0.760865346934746,46.71025099489459
2280,2285.0,32601,4136,0.1268672740099997,5284,0.1620809177632588,1148,0.21725965177895534,75.54453512141055,96.14674347233961,99.07932661332853,1.0,0.0,1.0,21.17539339284071,0.20725631394463634,0.763227774634824,46.67602915057929
2290,2295.0,32989,4078,0.12361696323016763,5247,0.15905301767255753,1169,0.22279397751095864,75.32792202508487,96.3280280676725,99.01039291319938,1.0,0.0,1.0,21.16902603898269,0.20719090385500394,0.7635481816394841,46.356705856089036
2300,2305.0,32444,3998,0.12322771544815682,5221,0.16092343730736036,1223,0.23424631296686457,75.39260817755184,96.85758419065223,99.36632738820002,1.0,0.0,1.0,21.202995931451117,0.20753986729581594,0.7638507632278309,46.925035949659716
2310,2315.0,32289,3924,0.1215274551704915,5056,0.15658583418501656,1132,0.22389240506329114,75.76153040250843,96.54343892307163,99.46920269926112,1.0,0.0,1.0,21.250147108922544,0.20802423848256787,0.7653403976045539,46.803457962762224
2320,2325.0,32405,3989,0.12309828730134238,5152,0.15898781052306743,1163,0.22573757763975155,75.37759181219161,96.22065894830695,99.16438891504141,1.0,0.0,1.0,21.233544206141026,0.2078536813903578,0.7643704108534989,46.53810039170227
2330,2335.0,32142,3908,0.1215854645012756,5118,0.15923091282434199,1210,0.23642047674872999,76.14952582555155,96.55112256941483,99.29206571284598,1.0,0.0,1.0,21.368240930869266,0.20923738410802056,0.7683228854325704,47.38053331030495
2340,2345.0,31964,3791,0.11860217744963084,4957,0.15508071580528093,1166,0.23522291708694776,76.34986915284807,96.77203306838771,99.16345152798262,1.0,0.0,1.0,21.332436491052434,0.20886957486262947,0.7674533231132403,47.042796634488695
2350,2355.0,32070,3948,0.12310570626753976,5166,0.16108512628624883,1218,0.23577235772357724,76.50814999896117,96.32271873633508,99.357580811463,1.0,0.0,1.0,21.311661989398193,0.20865616407290863,0.7664821433947991,47.1951037780662
2360,2365.0,32453,3831,0.11804763812282378,5063,0.15601023017902813,1232,0.24333399170452302,76.77743850197842,96.87517744128212,99.31943820616483,1.0,0.0,1.0,21.45129880134348,0.2100906149592557,0.769653348832588,47.47577135132283
2370,2375.0,32030,3804,0.11876365906962223,5071,0.15832032469559787,1267,0.24985210017747977,76.67228307658058,96.87242613411158,99.30715449577924,1.0,0.0,1.0,21.433000312207305,0.20990263957085675,0.7696470629040624,47.388879286079366
2380,2385.0,31957,3770,0.11797102356291267,5027,0.15730512876678035,1257,0.25004973145016907,77.23574169886612,97.05050879275377,99.36745875543318,1.0,0.0,1.0,21.476828237944737,0.21035287189888677,0.7705305563073,47.71160121662489
2390,2395.0,32334,3998,0.1236469351147399,5263,0.1627698397971176,1265,0.2403572107163215,77.09810120863848,96.79268405942246,99.3948965415403,1.0,0.0,1.0,21.33537452836024,0.20889975651860965,0.7663603350989335,46.98362048473152
2400,2405.0,31807,3710,0.116640990976829,4980,0.1565693086427516,1270,0.25502008032128515,77.290284943319,96.48930996128622,99.00770167461516,1.0,0.0,1.0,21.48687395856258,0.21045606884705187,0.7702992573701726,47.72614954347016
2410,2415.0,32338,3854,0.11917867524274847,5120,0.15832766404848786,1266,0.247265625,77.31087252009613,96.93697348447103,99.31360354191371,1.0,0.0,1.0,21.47337497680747,0.21031739748902215,0.7691655994060684,47.47831207900645
2420,2425.0,32110,3872,0.12058548738710682,5194,0.16175646216132047,1322,0.25452445128994994,77.43743800793064,96.96589778585928,99.44515628462867,1.0,0.0,1.0,21.48455309872314,0.21043222728688307,0.769390136463811,47.93069173154227
2430,2435.0,31931,3613,0.1131502301838339,4890,0.15314271397701293,1277,0.2611451942740286,77.47064642670891,96.82557898368644,99.36747090739595,1.0,0.0,1.0,21.5729228649275,0.21134002579425512,0.772786902568892,47.87483733663382
2440,2445.0,31735,3574,0.11262013549708523,4866,0.15333228296833148,1292,0.2655158240854912,77.77234499947545,96.94089434757893,99.3567238580027,1.0,0.0,1.0,21.620986292736728,0.21183376827993175,0.7730092861368933,48.23055971436468
2450,2455.0,31505,3598,0.11420409458816061,4848,0.15388033645453103,1250,0.25783828382838286,78.41054210794717,96.93354191502468,99.34546444296234,1.0,0.0,1.0,21.606506903666084,0.21168502546493334,0.7728603472284802,48.17883468890523
2460,2465.0,31733,3582,0.11287933696782529,4940,0.1556739041376485,1358,0.2748987854251012,77.61892505205827,97.10890930743689,99.49098515806617,1.0,0.0,1.0,21.666750701162826,0.2123038935664908,0.7734792703966707,48.14990970482747
2470,2475.0,31569,3465,0.10975957426589375,4801,0.15207957173176218,1336,0.2782753593001458,78.57030108868733,97.00031569582458,99.28835622992356,1.0,0.0,1.0,21.692546485476257,0.21256888662352877,0.7745452541235944,48.56206467086828
2480,2485.0,31247,3510,0.1123307837552405,4779,0.15294268249751977,1269,0.2655367231638418,78.89948714219469,97.28299322962998,99.52128851581058,1.0,0.0,1.0,21.621435657823152,0.21183838448491046,0.772869490123133,47.96351646130046
2490,2495.0,31659,3421,0.1080577402950188,4718,0.14902555355507122,1297,0.27490462060195,79.18726525185568,97.04171327414224,99.46174231337618,1.0,0.0,1.0,21.769449445655265,0.2133588897599131,0.7761643121616898,48.646297039655714
2500,2505.0,31318,3370,0.10760584967111565,4659,0.14876428890733764,1289,0.27666881305001073,78.54241714099814,96.88807231051202,99.31438218087042,1.0,0.0,1.0,21.753815697043233,0.21319828852417133,0.7754140860855591,48.55411412121248
2510,2515.0,31015,3392,0.1093664355956795,4745,0.15299048847331936,1353,0.2851422550052687,79.4868480062294,97.35639487676445,99.41406638967804,1.0,0.0,1.0,21.741737868773175,0.21307421628830617,0.7752283502968776,48.443525516518484
2520,2525.0,31142,3302,0.1060304412048038,4680,0.1502793654871235,1378,0.29444444444444445,79.84189677533345,97.51280978278216,99.39672197005216,1.0,0.0,1.0,21.87104232226575,0.21440252567418447,0.779031967989075,48.97948331486185
2530,2535.0,30808,3328,0.1080238898987276,4673,0.1516813814593612,1345,0.28782366787930663,79.67646928818434,97.34404877481481,99.36019396727836,1.0,0.0,1.0,21.75925084393664,0.2132541223058945,0.7760418795516949,48.47387039277524
2540,2545.0,30947,3272,0.10572914983681779,4740,0.15316508870003553,1468,0.309704641350211,79.50607937952039,97.23750623410157,99.41385060987798,1.0,0.0,1.0,21.859210908973406,0.21428098479218127,0.7773176008776108,48.955419595184644
2550,2555.0,31143,3399,0.10914170118485696,4777,0.153389204636676,1378,0.2884655641616077,79.78668425767756,97.21018247621112,99.360364056692,1.0,0.0,1.0,21.826092540859904,0.21394076882883348,0.7761832555053694,49.11265885947711
2560,2565.0,30689,3389,0.11043044739157352,4768,0.155365114536153,1379,0.28921979865771813,80.04036737635612,97.72286841046429,99.52752468165362,1.0,0.0,1.0,21.887060510280556,0.21456707615106385,0.7780442727075356,48.96250064366066
2570,2575.0,30703,3331,0.10849102693547862,4675,0.15226525095267562,1344,0.28748663101604277,80.60416361818325,97.61195889033193,99.40029154172552,1.0,0.0,1.0,21.834022733934795,0.2140222335395119,0.775849334848655,48.891789184652005
2580,2585.0,30177,3244,0.10749908870994467,4614,0.15289790237598172,1370,0.29692241005635023,81.00237240006018,97.79836677556106,99.41902479405022,1.0,0.0,1.0,21.9087715810054,0.2147901080594191,0.7787956641871117,49.0467663722268
2590,2595.0,30379,3223,0.10609302478685935,4607,0.15165081141578063,1384,0.30041241588886475,80.45010498402462,97.80880085233237,99.55573928252187,1.0,0.0,1.0,21.86648671779848,0.2143557271919298,0.7769700269719334,48.890643271612326
2600,2605.0,29863,3155,0.10564913103171149,4447,0.14891337106117938,1292,0.29053294355745446,81.18485548352912,97.35129884701317,99.40588744892085,1.0,0.0,1.0,21.880922881157286,0.2145040259609793,0.7775929970961936,49.07746831719543
2610,2615.0,29689,3055,0.10290006399676647,4441,0.1495840210178854,1386,0.3120918712001801,81.15474583501359,97.54978138370926,99.51565951188883,1.0,0.0,1.0,21.883626932533936,0.2145318039433031,0.777554297029208,49.046837006630625
2620,2625.0,29935,3163,0.10566226824787038,4511,0.15069316853181894,1348,0.2988250942141432,80.83154518016967,97.42978525741694,99.48638957071408,1.0,0.0,1.0,21.85635543677969,0.21425165130510038,0.7759300414455498,48.7224988095427
2630,2635.0,29140,3074,0.1054907343857241,4397,0.15089224433768017,1323,0.300886968387537,81.14274333745061,97.70328417323664,99.54231418352975,1.0,0.0,1.0,21.846636925188744,0.21415181568602976,0.7763171641006356,49.10928749968495
2640,2645.0,29170,3173,0.10877613986972917,4501,0.15430236544394926,1328,0.2950455454343479,81.10684485494528,97.75071077032985,99.36302045685548,1.0,0.0,1.0,21.714946863215633,0.21279899959485143,0.7733404581218823,48.588389149398736
2650,2655.0,29136,3207,0.11007001647446459,4626,0.15877265238879737,1419,0.30674448767833984,81.67531438531508,97.5601307701477,99.45522403591316,1.0,0.0,1.0,21.761463481603514,0.21327685212919967,0.7732794385490614,48.840237858712705
2660,2665.0,28978,3110,0.10732279660432052,4505,0.15546276485609772,1395,0.30965593784683687,82.0311532412542,97.68915165376362,99.47840347558929,1.0,0.0,1.0,21.773069224929255,0.2133960747651823,0.7734432970842624,49.05730842735574
2670,2675.0,28837,3173,0.11003225023407429,4530,0.15708984984568436,1357,0.29955849889624725,82.02146449506758,97.53304405775418,99.49188606740984,1.0,0.0,1.0,21.522523147345424,0.210822283240912,0.7667447886319362,48.0880963251515
2680,2685.0,28644,3087,0.10777126099706745,4493,0.15685658427593913,1406,0.3129312263521033,81.7112223916981,97.3170948119801,99.3707131623273,1.0,0.0,1.0,21.627984918307497,0.2119056632517042,0.7689127268510672,48.83316324321654
2690,2695.0,28878,3230,0.11184985109772144,4576,0.15845972712791745,1346,0.29414335664335667,81.5354791516219,97.86368839989822,99.5311263314019,1.0,0.0,1.0,21.47721448853799,0.21035683974589017,0.7649635869293223,48.044862044897215
2700,2705.0,28582,3254,0.11384787628577427,4649,0.16265481771744456,1395,0.300064530006453,81.8914619513597,97.83224748927383,99.4484538469712,1.0,0.0,1.0,21.410083269190398,0.20966721903804678,0.764127219498693,48.211429295084024
2710,2715.0,28366,3226,0.1137277021786646,4577,0.16135514348163293,1351,0.29517150972252565,81.95670739679275,97.59727662149399,99.47699680499736,1.0,0.0,1.0,21.338644856518368,0.20893335170787045,0.761927651535053,47.62445252538675
2720,2725.0,28115,3263,0.11605904321536546,4619,0.16428952516450293,1356,0.29357003680450316,82.3665535906297,97.5901198335126,99.5061707251235,1.0,0.0,1.0,21.138004623866262,0.20687222931789884,0.7582106848468013,47.1956605466263
2730,2735.0,28096,3221,0.11464265375854214,4657,0.16575313211845102,1436,0.30835301696371054,81.98057594246757,97.74676112512672,99.5196849052464,1.0,0.0,1.0,20.999786446469248,0.20545235167736584,0.7549573296244128,46.72915534493355
2740,2745.0,27810,3342,0.12017259978425027,4724,0.16986695433297375,1382,0.29254868755292124,82.72600475677632,97.84248050833875,99.69907003726331,1.0,0.0,1.0,20.780258899676376,0.20319720506031178,0.7508919356690872,45.78603776565173
2750,2755.0,27274,3272,0.11996773483904084,4751,0.17419520422380289,1479,0.31130288360345193,82.53950879388465,97.71930178251391,99.40261734530016,1.0,0.0,1.0,20.576043117987826,0.2010993520302385,0.7476079634146017,44.98808279768524
2760,2765.0,26907,3309,0.1229791504069573,4680,0.17393243393912364,1371,0.29294871794871796,82.37009133088975,97.7205290674124,99.42747954731949,1.0,0.0,1.0,20.240234883115917,0.19764968561746343,0.7407064250449157,44.067287399598676
2770,2775.0,26923,3463,0.1286260817888051,4920,0.1827433792667979,1457,0.2961382113821138,82.3348090127619,97.83394452747447,99.54902451920933,1.0,0.0,1.0,19.970508487167105,0.19487885991362566,0.7344332039128982,43.23950149296461
2780,2785.0,26373,3464,0.1313464528115876,4884,0.1851893982482084,1420,0.29074529074529076,81.89619733317731,97.69713193846772,99.35919279445129,1.0,0.0,1.0,19.612937473931673,0.19120563041402527,0.7257085903982127,42.015455164530074
2790,2795.0,25821,3412,0.13214050578986097,4743,0.1836876960613454,1331,0.28062407758802443,81.71059786997023,97.83173021739381,99.56696047316846,1.0,0.0,1.0,19.463731071608382,0.18967287373561328,0.7234574473167625,41.44383429050106
2800,2805.0,25627,3540,0.13813556015140283,4936,0.1926093573184532,1396,0.28282009724473256,82.40030508868662,97.76744946176758,99.46711493006347,1.0,0.0,1.0,19.204120653997737,0.18700596671834033,0.7186093392708593,40.45713225561502
2810,2815.0,24821,3517,0.14169453285524355,4893,0.1971314612626405,1376,0.28121806662579196,82.70110838632434,97.58559545772277,99.53828321752113,1.0,0.0,1.0,18.961967688650738,0.18451839534704842,0.7126131691753971,39.7107697161656
2820,2825.0,24202,3440,0.14213701346996116,4818,0.19907445665647466,1378,0.28601079286010794,82.43622664382725,97.69946138640735,99.52831218491991,1.0,0.0,1.0,18.688124948351376,0.18170528356033677,0.706727729524181,38.90899762602914
2830,2835.0,23435,3447,0.14708768935353103,4770,0.20354171111585237,1323,0.27735849056603773,82.38072413118381,97.77194792021608,99.52924338871173,1.0,0.0,1.0,18.343631320674206,0.17816639447601676,0.6991159507552726,37.789719858886805
2840,2845.0,23495,3490,0.148542243030432,4848,0.20634177484571187,1358,0.2801155115511551,81.73560707292293,97.47131660144899,99.60025639073874,1.0,0.0,1.0,18.03119812726112,0.1749568534891369,0.6898343642534177,36.96966303335893
2850,2855.0,22930,3524,0.1536851286524204,4872,0.21247274313126907,1348,0.2766830870279146,82.53002479876884,97.79479314288749,99.32267567944801,1.0,0.0,1.0,17.81395551679023,0.17272517939975413,0.6848042630459376,36.15192128121469
2860,2865.0,22039,3454,0.15672217432732882,4706,0.21353055946277055,1252,0.26604334891627707,81.99240294813525,97.37825302342556,99.55605301524663,1.0,0.0,1.0,17.565769771768228,0.17017563492816445,0.6777684538968746,35.4935642535373
2870,2875.0,21293,3418,0.1605222373549993,4598,0.21593951063729863,1180,0.25663331883427576,81.83743794242748,97.06775066065488,99.403158048727,1.0,0.0,1.0,17.24125299394167,0.166841962574128,0.669149446711617,34.57288201337357
2880,2885.0,20454,3438,0.16808448225286007,4628,0.22626381147941724,1190,0.2571305099394987,81.99648608270397,97.24049144247365,99.56616615501295,1.0,0.0,1.0,17.02297839053486,0.16459968710276712,0.6638216875928529,33.60284564639206
2890,2895.0,19696,3378,0.17150690495532087,4488,0.22786352558895206,1110,0.24732620320855614,81.97329242942695,97.1916990627992,99.40658427081138,1.0,0.0,1.0,16.800568643379368,0.16231493242744252,0.6581570302152895,33.32223984689112
2900,2905.0,18641,3196,0.17145002950485488,4277,0.22944048066090875,1081,0.25274725274725274,81.3758350127195,97.33698859287864,99.44896034758781,1.0,0.0,1.0,16.70886755002414,0.16137291210479338,0.6558783219595742,32.989577624329975
2910,2915.0,18023,3174,0.17610830605337624,4270,0.2369194917605282,1096,0.2566744730679157,81.75474397630603,97.02970206737612,99.49138799515539,1.0,0.0,1.0,16.34184098096876,0.15760254825904269,0.6453178895183992,32.02901869967948
2920,2925.0,16552,2982,0.18015949734171097,3977,0.2402730787820203,995,0.2501885843600704,81.22543614845996,97.15838470988514,99.43668087536733,1.0,0.0,1.0,15.896387143547608,0.15302652247462536,0.6319696341672189,30.782806940091128
2930,2935.0,15441,3037,0.1966841525807914,3885,0.25160287546143384,848,0.21827541827541827,81.53798487867282,97.20560462955858,99.51340244286064,1.0,0.0,1.0,15.365002266692573,0.14756775055784183,0.6145034876824216,29.352683058362494
2940,2945.0,13742,2753,0.20033474021248726,3524,0.25644011060980937,771,0.2187854710556186,81.07111415281877,97.13698490242069,99.49031035821645,1.0,0.0,1.0,15.030854315237956,0.14413513978380804,0.6041986007811575,28.59320562345374
2950,2955.0,12287,2683,0.2183608692113616,3370,0.274273622527875,687,0.20385756676557865,80.13071442155307,96.56805894866226,99.23285800170557,1.0,0.0,1.0,14.305851713192805,0.13668738578098058,0.5778726599369339,26.994682058236684
2960,2965.0,9933,2306,0.23215544145776704,2830,0.28490888956005234,524,0.18515901060070672,79.38968167439347,96.51132945626132,99.29131225941853,1.0,0.0,1.0,13.879492600422832,0.1323075148952527,0.5621806369676109,26.089585329779336
2970,2975.0,6368,1622,0.25471105527638194,1966,0.3087311557788945,344,0.17497456765005087,78.39873054895715,96.34679480478471,98.9379920799361,1.0,0.0,1.0,13.112437185929648,0.1244277638190954,0.532028783572885,24.456738824668673
2980,2985.0,3123,920,0.29458853666346463,1043,0.3339737431956452,123,0.11792905081495686,74.5221611946644,94.46756446330947,98.24274160785191,1.0,0.0,1.0,11.460774895933397,0.10746068756731576,0.46047849913998745,21.351386746945483
2990,2995.0,1404,498,0.3547008547008547,551,0.3924501424501424,53,0.09618874773139746,73.47596073903674,91.07397898731382,97.5478314304253,1.0,0.0,1.0,9.717948717948717,0.08955710955710951,0.37711593866688053,19.289729566830406
3000,3005.0,270,8,,31,0.11481481481481481,23,0.7419354838709677,,,,1.0,0.0,1.0,22.122222222222224,0.2169828282828282,0.8193110477788675,47.83240460662646
3010,3015.0,247,6,,38,0.15384615384615385,32,0.8421052631578947,,,,1.0,0.0,1.0,22.19838056680162,0.21776518218623475,0.8227163485155928,49.636713644852094
3020,3025.0,176,2,,17,0.09659090909090909,15,0.8823529411764706,,,,1.0,0.0,1.0,23.261363636363637,0.2286849173553719,0.8386234108005252,53.76098900278803
3030,3035.0,133,5,,17,0.12781954887218044,12,0.7058823529411765,,,,1.0,0.0,1.0,22.165413533834588,0.21742652084757347,0.8199809959347915,47.87687968764863
3040,3045.0,44,2,,8,0.18181818181818182,6,0.75,,,,1.0,0.0,1.0,20.75,0.20288636363636361,0.7918982013010587,48.46032626381503
3050,3055.0,14,0,,1,0.07142857142857142,1,1.0,,,,1.0,0.0,1.0,21.357142857142858,0.20912337662337657,0.8094274533510724,58.027239001704686
3060,3065.0,19,3,,7,0.3684210526315789,4,0.5714285714285714,,,,1.0,0.0,1.0,21.94736842105263,0.21518660287081334,0.8173379152019833,54.40709674704768
3070,3075.0,7,0,,0,0.0,0,0.0,,,,1.0,0.0,1.0,25.428571428571427,0.2509480519480519,0.888016231919418,85.9378426907973
3080,3085.0,9,3,,3,0.3333333333333333,0,0.0,,,,1.0,0.0,1.0,20.666666666666668,0.20203030303030298,0.7729161256623969,43.28825548253877
3090,3095.0,3,0,,0,0.0,0,0.0,,,,1.0,0.0,1.0,18.0,0.1746363636363636,0.7106431311554319,25.157883499269612
